Id,Word,Tag
127,appetizer,O
127,to,O
127,share,O
127,(,O
127,except,O
127,for,O
127,one,O
127,-,O
127,they,O
127,sold,O
127,out,O
127,the,O
127,night,O
127,before,O
127,),O
127,",",O
127,a,O
127,"""",O
127,salad,B-DIS
127,"""",O
127,",",O
127,choice,O
127,of,O
127,any,O
127,appetizer,O
127,on,O
127,the,O
127,menu,O
127,(,O
127,again,O
127,except,O
127,for,O
127,the,O
127,New,O
127,Zealand,B-DIS
127,Rack,I-DIS
127,of,I-DIS
127,Lamb,I-DIS
127,",",O
127,because,O
127,it,O
127,too,O
127,sold,O
127,out,O
127,the,O
127,night,O
127,before,O
127,.,O
127,),O
127,",",O
127,a,O
127,Chocolate,B-DIS
127,Creme,I-DIS
127,Brulet,I-DIS
127,to,O
127,share,O
127,for,O
127,dessert,O
127,",",O
127,and,O
127,a,O
127,bottle,O
127,of,O
127,Nero,O
127,D'Avola,O
127,(,O
127,which,O
127,we,O
127,were,O
127,told,O
127,is,O
127,a,O
127,$,O
127,35,O
127,bottle,O
127,of,O
127,wine,O
127,),O
127,.,O
127,We,O
127,ordered,O
127,two,O
127,bowls,O
127,of,O
127,soup,B-DIS
127,to,O
127,go,O
127,along,O
127,with,O
127,the,O
127,special,O
127,.,O
127,The,O
127,soup,B-DIS
127,-,I-DIS
127,Lobster,I-DIS
127,Bisque,I-DIS
127,(,O
127,Delicious,O
127,),O
127,and,O
127,Minestrone,B-DIS
127,with,I-DIS
127,sausage,I-DIS
127,(,I-DIS
127,missing,I-DIS
127,the,I-DIS
127,sausage,I-DIS
127,and,I-DIS
127,the,I-DIS
127,vegetable,I-DIS
127,were,I-DIS
127,literally,I-DIS
127,giant,I-DIS
127,sized,I-DIS
127,.,O
127,It,O
127,was,O
127,like,O
127,eating,O
127,a,O
127,salad,O
127,with,O
127,broth,O
127,and,O
127,rice,O
127,in,O
127,it,O
127,),O
127,.,O
127,However,O
127,it,O
127,did,O
127,taste,O
127,quite,O
127,nice,O
127,.,O
127,The,O
127,appetizer,O
127,-,O
127,Artichokes,B-DIS
127,with,I-DIS
127,Prosciutto,I-DIS
127,..,O
127,YUMMO,O
127,!,O
127,The,O
127,salad,O
127,-,O
127,hmm,O
127,not,O
127,what,O
127,I,O
127,had,O
127,in,O
127,mind,O
127,.,O
127,A,O
127,tiny,O
127,plate,O
127,of,O
127,Feta,B-DIS
127,Cheese,I-DIS
127,",",I-DIS
127,cucumber,I-DIS
127,",",I-DIS
127,pear,I-DIS
127,in,I-DIS
127,balsamic,I-DIS
127,vinegar,I-DIS
127,and,O
127,gosh,B-DIS
127,knows,O
127,what,O
127,else,O
127,...,O
127,but,O
127,NOT,O
127,a,O
127,traditional,O
127,salad,O
127,..,O
127,So,O
127,beware,O
127,!,O
127,Taste,O
127,was,O
127,great,O
127,",",O
127,but,O
127,if,O
127,you,O
127,are,O
127,expecting,O
127,a,O
127,bowl,O
127,of,O
127,leafy,O
127,greens,O
127,and,O
127,some,O
127,toppings,O
127,...,O
127,This,O
127,it,O
127,is,O
127,not,O
127,.,O
127,The,O
127,meal,O
127,-,O
127,Veal,B-DIS
127,with,I-DIS
127,shrimp,I-DIS
127,and,I-DIS
127,gnocchi,I-DIS
127,..,O
127,Quite,O
127,pleasing,O
127,to,O
127,the,O
127,palette,O
127,.,O
127,The,O
127,dessert,O
127,-,O
127,Chocolate,B-DIS
127,Creme,I-DIS
127,Brulet,I-DIS
127,...,O
127,Umm,O
127,not,O
127,so,O
127,much,O
127,..,O
127,it,O
127,was,O
127,quite,O
127,clearly,O
127,3/4,O
127,cup,O
127,of,O
127,Chocolate,O
127,Mousse,O
127,with,O
127,a,O
127,sliced,O
127,strawberry,O
127,on,O
127,top,O
127,and,O
127,a,O
127,store,O
127,bought,O
127,sugar,O
127,cookie,O
127,in,O
127,the,O
127,shape,O
127,of,O
127,a,O
127,heart,O
127,.,O
127,Yes,O
127,it,O
127,did,O
127,taste,O
127,good,O
127,",",O
127,however,O
127,...,O
127,where,O
127,was,O
127,the,O
127,Creme,O
127,Brulet,O
127,the,O
127,waiter,O
127,raved,O
127,about,O
127,?,O
127,The,O
127,wine,O
127,-,O
127,Nero,O
127,D'Avola,O
127,...,O
127,yes,O
127,I,O
127,am,O
127,a,O
127,red,O
127,wine,O
127,drinker,O
127,",",O
127,the,O
127,wine,O
127,was,O
127,delicious,O
127,.,O
127,But,O
127,upon,O
127,looking,O
127,it,O
127,up,O
127,when,O
127,we,O
127,returned,O
127,to,O
127,the,O
127,hotel,O
127,room,O
127,...,O
127,found,O
127,it,O
127,only,O
127,sold,O
127,for,O
127,$,O
127,10,O
127,-,O
127,$,O
127,13,O
127,a,O
127,bottle,O
127,...,O
127,Why,O
127,the,O
127,lie,O
127,?,O
127,We,O
127,would,O
127,have,O
127,ordered,O
127,the,O
127,special,O
127,anyway,O
127,...,O
127,The,O
127,atmosphere,O
127,...,O
127,beautiful,O
127,",",O
127,romantic,O
127,(,O
127,if,O
127,you,O
127,like,O
127,sharing,O
127,intimate,O
127,moments,O
127,with,O
127,strangers,O
127,),O
127,but,O
127,it,O
127,was,O
127,pleasantly,O
127,dark,O
127,with,O
127,candles,O
127,and,O
127,Christmas,O
127,lights,O
127,through,O
127,out,O
127,.,O
127,They,O
127,had,O
127,an,O
127,electric,O
127,fireplace,O
127,when,O
127,we,O
127,first,O
127,sat,O
127,down,O
127,we,O
127,observed,O
127,and,O
127,enjoyed,O
127,the,O
127,heat,O
127,coming,O
127,from,O
127,it,O
127,",",O
127,since,O
127,as,O
127,you,O
127,know,O
127,we,O
127,dress,O
127,up,O
127,",",O
127,not,O
127,dress,O
127,warm,O
127,when,O
127,going,O
127,out,O
127,to,O
127,dinner,O
127,.,O
127,The,O
127,place,O
127,lost,O
127,half,O
127,of,O
127,its,O
127,power,O
127,5,O
127,minutes,O
127,after,O
127,sitting,O
127,down,O
127,.,O
127,The,O
127,manager,O
127,chose,O
127,to,O
127,turn,O
127,the,O
127,fireplace,O
127,off,O
127,",",O
127,even,O
127,though,O
127,it,O
127,stayed,O
127,lit,O
127,and,O
127,running,O
127,during,O
127,the,O
127,power,O
127,outage,O
127,.,O
127,By,O
127,the,O
127,time,O
127,I,O
127,left,O
127,",",O
127,my,O
127,toes,O
127,were,O
127,frozen,O
127,.,O
127,We,O
127,finished,O
127,eating,O
127,and,O
127,paid,O
127,for,O
127,the,O
127,bill,O
127,at,O
127,7:50p.m,O
127,.,O
127,I,O
127,turned,O
127,around,O
127,and,O
127,noticed,O
127,FOUR,O
127,empty,O
127,2,O
127,person,O
127,tables,O
127,.,O
127,They,O
127,had,O
127,never,O
127,been,O
127,sat,O
127,",",O
127,but,O
127,we,O
127,had,O
127,to,O
127,sit,O
127,with,O
127,an,O
127,unfamiliar,O
127,couple,O
127,!,O
127,Upon,O
127,leaving,O
127,the,O
127,hostess,O
127,who,O
127,was,O
127,so,O
127,sweet,O
127,and,O
127,friendly,O
127,upon,O
127,arrival,O
127,was,O
127,short,O
127,and,O
127,sarcastic,O
127,in,O
127,her,O
127,good,O
127,bye,O
127,and,O
127,have,O
127,a,O
127,nice,O
127,evening,O
127,.,O
127,Would,O
127,I,O
127,go,O
127,back,O
127,when,O
127,in,O
127,town,O
127,again,O
127,?,O
127,No,O
127,.,O
127,At,O
127,the,O
127,risk,O
127,of,O
127,being,O
127,sat,O
127,in,O
127,that,O
127,situation,O
127,again,O
127,.,O
127,The,O
127,food,O
127,can,O
127,be,O
127,the,O
127,most,O
127,delicious,O
127,in,O
127,the,O
127,world,O
127,",",O
127,but,O
127,I,O
127,still,O
127,prefer,O
127,and,O
127,deserve,O
127,privacy,O
127,when,O
127,dining,O
127,.,O
127,And,O
127,to,O
127,the,O
127,lady,O
127,we,O
127,sat,O
127,next,O
127,to,O
127,...,O
127,Good,O
127,luck,O
127,on,O
127,your,O
127,birth,O
127,",",O
127,maybe,O
127,your,O
127,dislike,O
127,for,O
127,cheese,O
127,will,O
127,go,O
127,away,O
127,after,O
127,you,O
127,give,O
127,birth,O
127,.,O
128,Not,O
128,sure,O
128,why,O
128,some,O
128,posted,O
128,negative,O
128,reviews,O
128,of,O
128,this,O
128,place,O
128,because,O
128,it,O
128,is,O
128,on,O
128,point,O
128,.,O
128,My,O
128,girlfriend,O
128,and,O
128,I,O
128,had,O
128,dinner,O
128,there,O
128,last,O
128,night,O
128,",",O
128,with,O
128,reservations,O
128,set,O
128,for,O
128,6,O
128,p.m.,O
128,",",O
128,were,O
128,seated,O
128,by,O
128,6:05,O
128,.,O
128,Our,O
128,server,O
128,William,O
128,was,O
128,awesome,O
128,",",O
128,was,O
128,fast,O
128,",",O
128,attentative,O
128,and,O
128,really,O
128,was,O
128,one,O
128,of,O
128,the,O
128,best,O
128,servers,O
128,we,O
128,'ve,O
128,encountered,O
128,and,O
128,we,O
128,dine,O
128,out,O
128,a,O
128,lot,O
128,.,O
128,We,O
128,both,O
128,ordered,O
128,all,O
128,you,O
128,can,O
128,eat,O
128,crab,O
128,legs,O
128,and,O
128,they,O
128,were,O
128,fresh,O
128,",",O
128,hot,O
128,and,O
128,delicious,O
128,.,O
128,I,O
128,do,O
128,feel,O
128,the,O
128,sticker,O
128,price,O
128,was,O
128,high,O
128,but,O
128,we,O
128,must,O
128,have,O
128,had,O
128,5,O
128,buckets,O
128,each,O
128,so,O
128,it,O
128,equates,O
128,to,O
128,10,O
128,bucks,O
128,a,O
128,pound,O
128,.,O
128,The,O
128,only,O
128,negative,O
128,I,O
128,did,O
128,feel,O
128,could,O
128,be,O
128,addressed,O
128,is,O
128,the,O
128,tables,O
128,are,O
128,made,O
128,of,O
128,some,O
128,type,O
128,of,O
128,epoxy,O
128,resin,O
128,so,O
128,being,O
128,outside,O
128,",",O
128,May,O
128,be,O
128,melting,O
128,or,O
128,something,O
128,because,O
128,there,O
128,was,O
128,a,O
128,sticky,O
128,residue,O
128,on,O
128,the,O
128,table,O
128,top,O
128,.,O
128,I,O
128,just,O
128,played,O
128,a,O
128,napkin,O
128,over,O
128,it,O
128,so,O
128,it,O
128,was,O
128,acceptable,O
128,.,O
128,My,O
128,girlfriend,O
128,and,O
128,I,O
128,will,O
128,definitely,O
128,be,O
128,returning,O
128,to,O
128,pickle,O
128,bills,O
128,",",O
128,we,O
128,had,O
128,a,O
128,fantastic,O
128,evening,O
128,.,O
128,Last,O
128,thing,O
128,to,O
128,note,O
128,",",O
128,the,O
128,service,O
128,was,O
128,great,O
128,even,O
128,though,O
128,the,O
128,place,O
128,was,O
128,packed,O
128,!,O
129,After,O
129,being,O
129,a,O
129,HUGE,O
129,fan,O
129,of,O
129,the,O
129,Mission,O
129,I,O
129,decided,O
129,to,O
129,try,O
129,this,O
129,place,O
129,out,O
129,seeing,O
129,that,O
129,it,O
129,'s,O
129,owned,O
129,by,O
129,the,O
129,same,O
129,owners,O
129,even,O
129,though,O
129,I,O
129,was,O
129,very,O
129,skeptical,O
129,that,O
129,it,O
129,could,O
129,possibly,O
129,be,O
129,as,O
129,great,O
129,.,O
129,To,O
129,my,O
129,surprise,O
129,it,O
129,lived,O
129,up,O
129,to,O
129,what,O
129,others,O
129,had,O
129,told,O
129,me,O
129,.,O
129,The,O
129,ambiance,O
129,was,O
129,amazing,O
129,.,O
129,Very,O
129,much,O
129,like,O
129,the,O
129,mission,O
129,.,O
129,Candles,O
129,light,O
129,up,O
129,the,O
129,entire,O
129,place,O
129,.,O
129,The,O
129,outside,O
129,patio,O
129,is,O
129,quite,O
129,large,O
129,and,O
129,there,O
129,is,O
129,a,O
129,lot,O
129,of,O
129,seating,O
129,available,O
129,.,O
129,The,O
129,staff,O
129,was,O
129,great,O
129,and,O
129,very,O
129,helpful,O
129,with,O
129,making,O
129,suggestions,O
129,on,O
129,the,O
129,menu,O
129,.,O
129,My,O
129,favorite,O
129,items,O
129,on,O
129,the,O
129,menu,O
129,are,O
129,the,O
129,scallops,B-DIS
129,and,I-DIS
129,the,I-DIS
129,Apple,I-DIS
129,caramel,I-DIS
129,upside,I-DIS
129,down,I-DIS
129,cake,I-DIS
129,.,O
129,They,O
129,were,O
129,cooked,O
129,to,O
129,perfection,O
129,and,O
129,melt,O
129,in,O
129,your,O
129,mouth,O
129,.,O
129,They,O
129,have,O
129,a,O
129,great,O
129,wine,O
129,list,O
129,and,O
129,its,O
129,a,O
129,perfect,O
129,setting,O
129,to,O
129,enjoy,O
129,a,O
129,few,O
129,glasses,O
129,of,O
129,wine,O
129,:,O
129,),O
129,This,O
129,is,O
129,a,O
129,great,O
129,date,O
129,night,O
129,spot,O
129,that,O
129,I,O
129,recommend,O
129,it,O
129,now,O
129,to,O
129,all,O
129,my,O
129,friends,O
129,.,O
130,I,O
130,'ve,O
130,tried,O
130,to,O
130,shop,O
130,at,O
130,Montblanc,O
130,Toronto,O
130,several,O
130,times,O
130,but,O
130,the,O
130,selection,O
130,is,O
130,very,O
130,limited,O
130,and,O
130,the,O
130,sales,O
130,staff,O
130,while,O
130,attentive,O
130,",",O
130,not,O
130,very,O
130,friendly,O
130,.,O
130,Recently,O
130,I,O
130,tried,O
130,to,O
130,replace,O
130,a,O
130,ring,O
130,I,O
130,received,O
130,as,O
130,a,O
130,gift,O
130,and,O
130,lost,O
130,.,O
130,The,O
130,Toronto,O
130,store,O
130,was,O
130,quick,O
130,to,O
130,identify,O
130,the,O
130,style,O
130,number,O
130,of,O
130,the,O
130,ring,O
130,but,O
130,said,O
130,they,O
130,no,O
130,longer,O
130,had,O
130,stock,O
130,and,O
130,could,O
130,n't,O
130,help,O
130,me,O
130,",",O
130,I,O
130,asked,O
130,them,O
130,if,O
130,they,O
130,could,O
130,check,O
130,other,O
130,locations,O
130,with,O
130,no,O
130,avail,O
130,.,O
130,Because,O
130,the,O
130,ring,O
130,had,O
130,a,O
130,lot,O
130,of,O
130,sentimental,O
130,value,O
130,I,O
130,decided,O
130,to,O
130,call,O
130,the,O
130,Hong,O
130,Kong,O
130,location,O
130,where,O
130,the,O
130,ring,O
130,was,O
130,purchased,O
130,.,O
130,Over,O
130,the,O
130,phone,O
130,the,O
130,clerk,O
130,",",O
130,Jane,O
130,",",O
130,and,O
130,amazing,O
130,representative,O
130,knew,O
130,the,O
130,ring,O
130,as,O
130,well,O
130,and,O
130,again,O
130,it,O
130,was,O
130,out,O
130,of,O
130,stock,O
130,but,O
130,she,O
130,offered,O
130,to,O
130,check,O
130,with,O
130,head,O
130,office,O
130,in,O
130,to,O
130,see,O
130,if,O
130,any,O
130,exist,O
130,at,O
130,any,O
130,location,O
130,world,O
130,wide,O
130,.,O
130,She,O
130,called,O
130,me,O
130,the,O
130,next,O
130,day,O
130,from,O
130,Hong,O
130,Kong,O
130,to,O
130,inform,O
130,me,O
130,she,O
130,found,O
130,the,O
130,last,O
130,ring,O
130,in,O
130,London,O
130,and,O
130,it,O
130,was,O
130,now,O
130,in,O
130,transit,O
130,to,O
130,her,O
130,store,O
130,where,O
130,she,O
130,would,O
130,hold,O
130,it,O
130,for,O
130,me,O
130,until,O
130,I,O
130,return,O
130,to,O
130,Hong,O
130,Kong,O
130,in,O
130,a,O
130,few,O
130,months,O
130,.,O
130,Not,O
130,wanting,O
130,to,O
130,risk,O
130,the,O
130,ring,O
130,getting,O
130,sold,O
130,or,O
130,lost,O
130,",",O
130,I,O
130,paid,O
130,for,O
130,it,O
130,with,O
130,my,O
130,credit,O
130,card,O
130,over,O
130,the,O
130,phone,O
130,and,O
130,arranged,O
130,for,O
130,a,O
130,friend,O
130,to,O
130,pick,O
130,it,O
130,up,O
130,and,O
130,send,O
130,it,O
130,by,O
130,courier,O
130,.,O
130,The,O
130,ring,O
130,now,O
130,sits,O
130,on,O
130,my,O
130,finger,O
130,never,O
130,to,O
130,be,O
130,removed,O
130,again,O
130,:),O
130,...,O
130,This,O
130,is,O
130,the,O
130,type,O
130,of,O
130,service,O
130,that,O
130,builds,O
130,loyalty,O
130,.,O
130,The,O
130,Montblanc,O
130,store,O
130,in,O
130,Hong,O
130,Kong,O
130,is,O
130,located,O
130,in,O
130,Pacific,O
130,Mall,O
130,.,O
130,Jane,O
130,has,O
130,since,O
130,been,O
130,promoted,O
130,and,O
130,transferred,O
130,to,O
130,their,O
130,flagship,O
130,store,O
130,on,O
130,Kowloon,O
130,Side,O
130,on,O
130,Canton,O
130,Road,O
130,.,O
130,I,O
130,'m,O
130,not,O
130,surprised,O
130,of,O
130,her,O
130,promotion,O
130,given,O
130,the,O
130,service,O
130,she,O
130,provided,O
130,me,O
130,.,O
130,I,O
130,will,O
130,be,O
130,forever,O
130,be,O
130,loyal,O
130,to,O
130,the,O
130,Hong,O
130,Kong,O
130,location,O
130,.,O
130,Thanks,O
130,Jane,O
130,!,O
130,I,O
130,'m,O
130,giving,O
130,2,O
130,stars,O
130,to,O
130,the,O
130,Toronto,O
130,location,O
130,",",O
130,the,O
130,Hong,O
130,Kong,O
130,location,O
130,would,O
130,easily,O
130,have,O
130,5,O
130,stars,O
130,.,O
131,Très,O
131,bon,O
131,poulet,B-DIS
131,avec,I-DIS
131,la,I-DIS
131,petite,I-DIS
131,sauce,I-DIS
131,piquante,I-DIS
131,c'est,O
131,succulent,O
131,.,O
131,Beaucoup,O
131,trop,O
131,de,O
131,frite,O
131,dans,O
131,les,O
131,assiettes,O
131,.,O
131,Il,O
131,n'y,O
131,a,O
131,pratiquement,O
131,pas,O
131,de,O
131,place,O
131,dans,O
131,l'établissement,O
131,et,O
131,il,O
131,faut,O
131,souvent,O
131,faire,O
131,la,O
131,file,O
131,pour,O
131,commander,O
131,.,O
131,Mieux,O
131,vaut,O
131,prendre,O
131,en,O
131,take,O
131,out,O
131,.,O
131,Jai,O
131,pas,O
131,goûter,O
131,à,O
131,la,O
131,Poutine,O
131,mais,O
131,ça,O
131,va,O
131,l'air,O
131,intense,O
131,.,O
131,J'ai,O
131,eu,O
131,envie,O
131,de,O
131,donner,O
131,trois,O
131,étoiles,O
131,étant,O
131,donné,O
131,la,O
131,file,O
131,et,O
131,le,O
131,peu,O
131,de,O
131,place,O
131,",",O
131,mais,O
131,étant,O
131,donné,O
131,qu'il,O
131,s'agit,O
131,d'une,O
131,des,O
131,meilleures,O
131,rôtisserie,O
131,portugaise,O
131,(,O
131,oublier,O
131,l'infâme,O
131,Piri,O
131,Piri,O
131,),O
131,je,O
131,lui,O
131,en,O
131,ai,O
131,mis,O
131,quatres,O
131,.,O
132,Best,O
132,Thai,O
132,food,O
132,ever,O
132,!,O
132,Love,O
132,the,O
132,mango,O
132,curry,O
132,especially,O
132,and,O
132,everything,O
132,.,O
132,They,O
132,have,O
132,great,O
132,bubble,O
132,tea,O
132,too,O
132,.,O
132,Very,O
132,nice,O
132,service,O
132,very,O
132,polite,O
132,.,O
133,We,O
133,'ve,O
133,shopped,O
133,there,O
133,for,O
133,several,O
133,years,O
133,and,O
133,always,O
133,enjoyed,O
133,the,O
133,savings,O
133,but,O
133,this,O
133,year,O
133,I,O
133,'m,O
133,shopping,O
133,for,O
133,hoodies,O
133,for,O
133,the,O
133,less,O
133,fortunate,O
133,.,O
133,Thank,O
133,you,O
133,Antigua,O
133,.,O
134,What,O
134,an,O
134,awesome,O
134,pool,O
134,party,O
134,!,O
134,!,O
134,!,O
134,I,O
134,wish,O
134,there,O
134,was,O
134,a,O
134,tad,O
134,more,O
134,interactive,O
134,aspects,O
134,.,O
134,I,O
134,want,O
134,hot,O
134,girls,O
134,and,O
134,guys,O
134,spraying,O
134,champagne,O
134,all,O
134,over,O
134,us,O
134,or,O
134,dancing,O
134,with,O
134,us,O
134,.,O
135,I,O
135,LOVE,O
135,this,O
135,place,O
135,!,O
135,I,O
135,have,O
135,found,O
135,the,O
135,staff,O
135,to,O
135,be,O
135,extremely,O
135,knowledgable,O
135,",",O
135,beyond,O
135,helpful,O
135,and,O
135,always,O
135,willing,O
135,to,O
135,go,O
135,above,O
135,and,O
135,beyond,O
135,to,O
135,do,O
135,whatever,O
135,they,O
135,can,O
135,to,O
135,assist,O
135,you,O
135,.,O
135,This,O
135,store,O
135,carries,O
135,products,O
135,that,O
135,I,O
135,ca,O
135,n't,O
135,find,O
135,anywhere,O
135,else,O
135,besides,O
135,online,O
135,.,O
135,They,O
135,are,O
135,great,O
135,about,O
135,returns,O
135,if,O
135,you,O
135,have,O
135,a,O
135,finicky,O
135,eater,O
135,(,O
135,like,O
135,mine,O
135,),O
135,.,O
135,I,O
135,also,O
135,love,O
135,that,O
135,they,O
135,have,O
135,no,O
135,agenda,O
135,when,O
135,it,O
135,comes,O
135,to,O
135,helping,O
135,you,O
135,select,O
135,a,O
135,certain,O
135,food,O
135,.,O
135,They,O
135,listen,O
135,to,O
135,what,O
135,you,O
135,'re,O
135,looking,O
135,for,O
135,and,O
135,then,O
135,make,O
135,suggestions,O
135,based,O
135,on,O
135,the,O
135,info,O
135,you,O
135,'ve,O
135,given,O
135,them,O
135,.,O
135,They,O
135,'re,O
135,also,O
135,well,O
135,versed,O
135,in,O
135,the,O
135,latest,O
135,pet,O
135,food,O
135,recalls,O
135,(,O
135,which,O
135,are,O
135,hard,O
135,to,O
135,stay,O
135,on,O
135,top,O
135,of,O
135,these,O
135,days,O
135,!,O
135,),O
135,If,O
135,you,O
135,sign,O
135,up,O
135,online,O
135,",",O
135,they,O
135,offer,O
135,discounts,O
135,and,O
135,specials,O
135,all,O
135,the,O
135,time,O
135,which,O
135,helps,O
135,with,O
135,some,O
135,of,O
135,the,O
135,pricier,O
135,food,O
135,.,O
135,Organized,O
135,",",O
135,clean,O
135,",",O
135,and,O
135,a,O
135,huge,O
135,selection,O
135,.,O
135,I,O
135,have,O
135,absolutely,O
135,no,O
135,complaints,O
135,about,O
135,this,O
135,place,O
135,...,O
135,Except,O
135,maybe,O
135,that,O
135,when,O
135,they,O
135,hold,O
135,weekend,O
135,pet,O
135,adoptions,O
135,I,O
135,get,O
135,depressed,O
